datetime,open,high,low,close,volume,ticker,ema9,sma10,sma20,sma50,sma100,sma150,sma200,oa_ema9,oa_sma10,oa_sma20,oa_sma50,oa_sma100,oa_sma150,oa_sma200,OpenCloseRange$,OpenCloseRange%,GreenCandle,RedCandle,DojiCandle,NextGreen,NextRed,PrevGreen,PrevRed,GapDir,Gap$,Gap%
2005-10-04 16:00:00,122.79,123.03,121.16,121.22,60784700,SPY,122.10288193979456,121.801,122.65149999999998,122.7792,121.65190000000001,120.34973333333333,120.1207,1,1,1,1,1,1,1,-1.5700000000000074,-1.2786057496538865,0,1,0,0,1,0,1,Up,0.19000000000001194,0.1549755301794551
2005-10-05 16:00:00,121.29,121.31,119.57,119.63,106066000,SPY,121.60830555183566,121.673,122.4375,122.705,121.691,120.33913333333332,120.1215,0,0,0,0,0,1,1,-1.6600000000000108,-1.3686206612251717,0,1,0,0,1,0,1,Up,0.07000000000000739,0.057746246493983994
2005-10-06 16:00:00,119.78,120.26,118.17,119.2,141242400,SPY,121.12664444146853,121.45900000000002,122.2225,122.61319999999999,121.715,120.3156,120.11555,0,0,0,0,0,0,0,-0.5799999999999983,-0.48422107196526826,0,1,0,0,1,0,1,Up,0.15000000000000568,0.1253866087101945
2005-10-07 16:00:00,119.7,120.05,119.13,119.61,75664100,SPY,120.82331555317482,121.276,121.973,122.514,121.7353,120.2944,120.1102,0,0,0,0,0,0,0,-0.09000000000000341,-0.07518796992481487,0,1,0,0,1,0,1,Up,0.5,0.41946308724832215
2005-10-10 16:00:00,119.68,119.71,118.3,118.6,52680400,SPY,120.37865244253986,120.978,121.68549999999998,122.41120000000001,121.7334,120.26953333333334,120.09935000000002,0,0,0,0,0,0,0,-1.0800000000000125,-0.9024064171123098,0,1,0,0,1,0,1,Up,0.07000000000000739,0.0585235348215094
2005-10-11 16:00:00,118.99,119.39,118.32,118.43,75645600,SPY,119.9889219540319,120.66600000000001,121.424,122.30680000000001,121.7248,120.2526,120.0889,0,0,0,0,0,0,0,-0.5599999999999881,-0.4706277838473721,0,1,0,0,1,0,1,Up,0.39000000000000057,0.328836424957842
2005-10-12 16:00:00,118.39,119.13,117.41,117.5,100525800,SPY,119.49113756322552,120.249,121.1385,122.169,121.7086,120.22766666666668,120.0705,0,0,0,0,0,0,0,-0.8900000000000006,-0.7517526818143428,0,1,0,0,1,0,1,Down,-0.04000000000000625,-0.033775225871828296
2005-10-13 16:00:00,117.46,118.08,116.88,117.43,99076100,SPY,119.07891005058043,119.726,120.85249999999999,122.0232,121.6851,120.20793333333333,120.05085,0,0,0,0,0,0,0,-0.029999999999986926,-0.025540609569203922,0,1,0,1,0,0,1,Down,-0.04000000000000625,-0.034042553191494684
2005-10-14 16:00:00,118.12,118.81,117.56,118.67,88659200,SPY,118.99712804046436,119.28899999999999,120.61099999999999,121.92219999999999,121.6768,120.19146666666666,120.03855,0,0,0,0,0,0,0,0.5499999999999972,0.4656281747375526,1,0,0,1,0,0,1,Up,0.6899999999999977,0.587584092650939
2005-10-17 16:00:00,118.77,119.27,118.45,119.11,68972800,SPY,119.0197024323715,118.94000000000001,120.412,121.8468,121.67379999999999,120.18459999999999,120.02975,0,0,0,0,0,0,0,0.3400000000000034,0.28626757598720504,1,0,0,0,1,1,0,Up,0.09999999999999432,0.08426729586247098
2005-10-18 16:00:00,118.94,118.96,117.8,117.82,75020400,SPY,118.7797619458972,118.6,120.20049999999999,121.7502,121.65150000000001,120.17593333333333,120.01735000000001,1,1,0,0,0,0,0,-1.1200000000000045,-0.941651252732474,0,1,0,1,0,1,0,Down,-0.1700000000000017,-0.14272521198891924
2005-10-19 16:00:00,117.56,119.8,117.12,119.78,116577100,SPY,118.97980955671777,118.61499999999998,120.144,121.67800000000001,121.6468,120.17873333333334,120.0221,0,0,0,0,0,0,0,2.219999999999999,1.8883974140864228,1,0,0,0,1,0,1,Down,-0.2599999999999909,-0.22067560685791113
2005-10-20 16:00:00,119.49,119.81,117.3,117.67,132117600,SPY,118.71784764537422,118.46199999999999,119.9605,121.56479999999999,121.6287,120.17293333333332,120.02040000000001,1,1,0,0,0,0,0,-1.8199999999999932,-1.523140011716456,0,1,0,0,1,1,0,Down,-0.29000000000000625,-0.24211053598264007
2005-10-21 16:00:00,118.29,118.78,117.51,118.13,96580800,SPY,118.60027811629939,118.314,119.79499999999999,121.45100000000001,121.605,120.17313333333334,120.01799999999999,0,0,0,0,0,0,0,-0.1600000000000108,-0.1352607997294875,0,1,0,1,0,0,1,Up,0.6200000000000045,0.526897255035272
2005-10-24 16:00:00,118.44,120.09,118.41,119.96,72380800,SPY,118.87222249303953,118.45,119.71399999999998,121.38900000000001,121.59700000000001,120.19353333333332,120.02560000000001,0,0,0,0,0,0,0,1.519999999999996,1.283350219520429,1,0,0,0,0,0,1,Up,0.3100000000000023,0.26242275459240016
2005-10-25 16:00:00,119.72,120.24,118.94,119.72,77057500,SPY,119.04177799443163,118.579,119.62250000000002,121.30699999999999,121.59269999999998,120.21166666666667,120.0292,1,1,1,0,0,0,0,0.0,0.0,0,0,1,0,1,1,0,Down,-0.23999999999999488,-0.20006668889629453
2005-10-26 16:00:00,119.51,120.54,119.19,119.37,82697900,SPY,119.10742239554531,118.766,119.50750000000001,121.25019999999999,121.586,120.22653333333334,120.03514999999999,1,1,1,0,0,0,0,-0.14000000000000057,-0.11714500878587614,0,1,0,0,1,0,0,Down,-0.20999999999999375,-0.17540928833945352
2005-10-27 16:00:00,119.2,119.37,117.93,118.1,68294600,SPY,118.90593791643626,118.833,119.27949999999998,121.1682,121.56569999999999,120.23179999999998,120.03280000000001,1,1,0,0,0,0,0,-1.1000000000000085,-0.9228187919463159,0,1,0,1,0,0,1,Down,-0.1700000000000017,-0.14241434196196842
2005-10-28 16:00:00,118.43,119.95,118.1,119.8,72959900,SPY,119.084750333149,118.94599999999998,119.11749999999999,121.1204,121.56459999999998,120.2536,120.04369999999999,0,0,0,0,0,0,0,1.3699999999999903,1.15680148610993,1,0,0,0,1,0,1,Up,0.3300000000000125,0.2794242167654636
2005-10-31 16:00:00,120.29,121.3,120.13,120.13,80153200,SPY,119.2938002665192,119.048,118.994,121.0736,121.56110000000001,120.26659999999998,120.05315,1,1,1,0,0,1,1,-0.1600000000000108,-0.13301188793749338,0,1,0,0,1,1,0,Up,0.4900000000000091,0.40901502504174386
2005-11-01 16:00:00,120.58,120.9,120.22,120.49,66996400,SPY,119.53304021321536,119.31500000000001,118.95750000000001,121.03399999999999,121.564,120.28346666666667,120.05824999999999,1,1,1,0,0,1,1,-0.09000000000000341,-0.07463924365566711,0,1,0,1,0,0,1,Up,0.45000000000000284,0.37459418962790547
2005-11-02 16:00:00,120.17,121.75,120.13,121.75,74690900,SPY,119.97643217057228,119.51200000000001,119.0635,121.02420000000001,121.5757,120.31226666666667,120.0759,1,1,1,0,0,0,1,1.5799999999999983,1.3148040276275264,1,0,0,1,0,0,1,Down,-0.3199999999999932,-0.2655822059921929
2005-11-03 16:00:00,122.15,122.66,121.75,122.27,84904100,SPY,120.43514573645783,119.97200000000001,119.21699999999998,121.0466,121.5898,120.3432,120.09975,1,1,1,1,1,1,1,0.11999999999999034,0.09823986901350006,1,0,0,0,1,1,0,Up,0.4000000000000057,0.32854209445585686
2005-11-04 16:00:00,122.4,122.46,121.55,122.11,59156400,SPY,120.77011658916626,120.37,119.34200000000001,121.057,121.6,120.36933333333334,120.12639999999999,1,1,1,1,1,1,1,-0.29000000000000625,-0.2369281045751685,0,1,0,0,1,1,0,Up,0.13000000000000966,0.10632207409831493
2005-11-07 16:00:00,122.4,122.62,121.85,122.23,46765900,SPY,121.06209327133301,120.59700000000001,119.52350000000001,121.0864,121.6083,120.39353333333335,120.1548,1,1,1,1,1,1,1,-0.1700000000000017,-0.13888888888889028,0,1,0,1,0,0,1,Up,0.29000000000000625,0.23749078699533718
2005-11-08 16:00:00,121.95,122.42,121.79,122.23,42157200,SPY,121.29567461706641,120.848,119.7135,121.09720000000002,121.617,120.41346666666666,120.18154999999999,1,1,1,1,1,1,1,0.28000000000000114,0.22960229602296114,1,0,0,1,0,0,1,Down,-0.28000000000000114,-0.22907633150617782
2005-11-09 16:00:00,122.08,122.95,121.86,122.39,57675900,SPY,121.51453969365315,121.15,119.958,121.124,121.6269,120.44273333333334,120.20734999999999,1,1,1,1,1,1,1,0.3100000000000023,0.25393184796854706,1,0,0,1,0,1,0,Down,-0.15000000000000568,-0.12271946330688513
2005-11-10 16:00:00,122.37,123.52,121.75,123.34,79148200,SPY,121.87963175492253,121.674,120.2535,121.1392,121.6456,120.47773333333333,120.23689999999999,1,1,1,1,1,1,1,0.9699999999999989,0.7926779439405073,1,0,0,1,0,1,0,Down,-0.01999999999999602,-0.016341204346757107
2005-11-11 16:00:00,123.35,123.84,123.28,123.76,34867900,SPY,122.25570540393804,122.07000000000001,120.508,121.1646,121.6675,120.51146666666665,120.26854999999999,1,1,1,1,1,1,1,0.4100000000000108,0.3323875152006573,1,0,0,0,1,1,0,Up,0.009999999999990905,0.008107669855676103
2005-11-14 16:00:00,123.71,124.02,123.38,123.69,45095400,SPY,122.54256432315043,122.426,120.737,121.193,121.7058,120.55406666666667,120.29619999999998,1,1,1,1,1,1,1,-0.01999999999999602,-0.0161668418074497,0,1,0,0,1,1,0,Down,-0.05000000000001137,-0.04040077569490253
2005-11-15 16:00:00,123.58,124.09,122.86,123.24,69593000,SPY,122.68205145852035,122.701,121.00800000000001,121.1838,121.7484,120.60386666666665,120.31784999999999,1,1,1,1,1,1,1,-0.3400000000000034,-0.27512542482602637,0,1,0,1,0,0,1,Down,-0.10999999999999943,-0.08893200743794925
2005-11-16 16:00:00,123.37,123.55,122.98,123.49,51134500,SPY,122.8436411668163,122.875,121.1935,121.17540000000001,121.79180000000001,120.66613333333335,120.33894999999998,1,1,1,1,1,1,1,0.11999999999999034,0.09726837967090081,1,0,0,1,0,0,1,Up,0.13000000000000966,0.10548523206751839
2005-11-17 16:00:00,123.75,124.65,123.59,124.64,55720000,SPY,123.20291293345304,123.112,121.54199999999999,121.19820000000001,121.83670000000001,120.73373333333335,120.36735,1,1,1,1,1,1,1,0.8900000000000006,0.7191919191919196,1,0,0,1,0,1,0,Up,0.2600000000000051,0.21054336383513253
2005-11-18 16:00:00,125.02,125.28,124.33,125.13,72438800,SPY,123.58833034676243,123.41400000000002,121.89200000000001,121.2088,121.88969999999999,120.79853333333335,120.39184999999999,1,1,1,1,1,1,1,0.10999999999999943,0.08798592225243916,1,0,0,1,0,1,0,Up,0.37999999999999545,0.3048780487804842
2005-11-21 16:00:00,125.15,125.91,124.98,125.76,50024600,SPY,124.02266427740996,123.76700000000001,122.18200000000002,121.237,121.95549999999999,120.87826666666665,120.42030000000001,1,1,1,1,1,1,1,0.6099999999999994,0.4874151018777462,1,0,0,1,0,1,0,Up,0.020000000000010232,0.015983377287629053
2005-11-22 16:00:00,125.56,126.52,125.42,126.3,66439900,SPY,124.47813142192798,124.174,122.511,121.2898,122.0232,120.94686666666666,120.45075000000001,1,1,1,1,1,1,1,0.7399999999999949,0.5893596686842903,1,0,0,1,0,1,0,Down,-0.20000000000000284,-0.15903307888040938
2005-11-23 16:00:00,126.25,127.41,126.21,127.03,51007900,SPY,124.9885051375424,124.63799999999999,122.894,121.36619999999999,122.08859999999999,121.02326666666667,120.48935,1,1,1,1,1,1,1,0.7800000000000011,0.6178217821782187,1,0,0,1,0,1,0,Down,-0.04999999999999716,-0.039588281868564654
2005-11-25 16:00:00,126.98,127.22,126.81,127.13,15270000,SPY,125.41680411003394,125.01700000000001,123.34550000000002,121.4458,122.1651,121.09526666666665,120.5263,1,1,1,1,1,1,1,0.14999999999999147,0.11812883918726685,1,0,0,0,1,1,0,Down,-0.04999999999999716,-0.03936078091789117
2005-11-28 16:00:00,127.25,127.27,126.04,126.23,54515700,SPY,125.57944328802716,125.26400000000001,123.667,121.50040000000001,122.22789999999999,121.16880000000002,120.5536,1,1,1,1,1,1,1,-1.019999999999996,-0.8015717092337886,0,1,0,0,1,1,0,Up,0.12000000000000455,0.09439156768662357
2005-11-29 16:00:00,126.63,126.98,126.09,126.09,51814300,SPY,125.68155463042174,125.50399999999999,123.96499999999999,121.56039999999999,122.2756,121.23839999999998,120.58065,1,1,1,1,1,1,1,-0.539999999999992,-0.4264392324093754,0,1,0,0,1,0,1,Up,0.3999999999999915,0.31688188227837394
2005-11-30 16:00:00,126.14,126.52,125.29,125.41,56078900,SPY,125.62724370433739,125.721,124.21100000000001,121.6276,122.31030000000001,121.31313333333334,120.60205,1,1,1,1,1,1,1,-0.730000000000004,-0.5787220548596829,0,1,0,1,0,0,1,Up,0.04999999999999716,0.039654215243078085
2005-12-01 16:00:00,126.02,127.03,125.98,126.69,65525600,SPY,125.83979496346993,126.04099999999998,124.458,121.7432,122.3546,121.38606666666666,120.62944999999999,1,0,1,1,1,1,1,0.6700000000000017,0.531661641009365,1,0,0,1,0,0,1,Up,0.6099999999999994,0.48640459293517224
2005-12-02 16:00:00,126.77,127.08,126.5,126.85,46724700,SPY,126.04183597077595,126.26200000000001,124.68700000000001,121.85340000000001,122.39880000000001,121.45573333333334,120.66255000000001,1,1,1,1,1,1,1,0.0799999999999983,0.06310641318923901,1,0,0,0,1,1,0,Up,0.0799999999999983,0.06314626253058513
2005-12-05 16:00:00,126.64,126.73,126.18,126.58,59368100,SPY,126.14946877662076,126.407,124.9105,121.95620000000001,122.4355,121.52226666666667,120.69349999999999,1,1,1,1,1,1,1,-0.060000000000002274,-0.04737839545167583,0,1,0,0,1,1,0,Down,-0.20999999999999375,-0.1655498620417767
2005-12-06 16:00:00,127.04,127.74,126.63,126.82,57943900,SPY,126.28357502129663,126.51299999999999,125.13999999999999,122.061,122.4753,121.5844,120.73459999999999,1,1,1,1,1,1,1,-0.22000000000001307,-0.17317380352645864,0,1,0,0,1,0,1,Up,0.46000000000000796,0.36340654131775
2005-12-07 16:00:00,126.79,126.87,125.68,126.08,66829700,SPY,126.24286001703732,126.49100000000001,125.33250000000001,122.1516,122.5126,121.64186666666666,120.76774999999999,1,1,1,1,1,1,1,-0.710000000000008,-0.5599810710623929,0,1,0,0,1,0,1,Down,-0.029999999999986926,-0.023655574830458072
2005-12-08 16:00:00,126.22,126.82,125.48,126.0,62609100,SPY,126.19428801362986,126.388,125.513,122.23819999999999,122.5424,121.70126666666665,120.79655000000001,1,0,1,1,1,1,1,-0.21999999999999886,-0.17429884328949363,0,1,0,1,0,0,1,Up,0.14000000000000057,0.1110406091370563
2005-12-09 16:00:00,126.16,126.78,125.82,126.33,50747700,SPY,126.22143041090389,126.30799999999999,125.6625,122.3116,122.57130000000001,121.75800000000001,120.82105,0,0,1,1,1,1,1,0.1700000000000017,0.1347495244134446,1,0,0,0,1,0,1,Up,0.1599999999999966,0.12698412698412428
2005-12-12 16:00:00,126.71,126.86,125.96,126.45,48394200,SPY,126.26714432872312,126.33,125.797,122.37979999999999,122.60859999999998,121.82366666666667,120.85015,1,1,1,1,1,1,1,-0.2599999999999909,-0.20519296030304707,0,1,0,1,0,1,0,Up,0.37999999999999545,0.30079949339032336
2005-12-13 16:00:00,126.4,127.7,126.29,127.31,88657500,SPY,126.4757154629785,126.452,125.978,122.47399999999999,122.64630000000001,121.8908,120.88055,0,0,1,1,1,1,1,0.9099999999999966,0.7199367088607568,1,0,0,1,0,0,1,Down,-0.04999999999999716,-0.03954132068010847
2005-12-14 16:00:00,127.2,128.09,127.14,127.81,64376600,SPY,126.7425723703828,126.69199999999998,126.20649999999998,122.6058,122.6925,121.96986666666666,120.91375,1,1,1,1,1,1,1,0.6099999999999994,0.4795597484276725,1,0,0,0,1,1,0,Down,-0.10999999999999943,-0.08640326761448389
2005-12-15 16:00:00,127.84,128.0,127.18,127.44,55909700,SPY,126.88205789630625,126.76700000000001,126.404,122.762,122.7335,122.04799999999999,120.94485,1,1,1,1,1,1,1,-0.4000000000000057,-0.3128911138923699,0,1,0,0,1,1,0,Up,0.030000000000001137,0.023472341757296875
2005-12-16 16:00:00,127.27,127.38,126.36,126.36,46239200,SPY,126.77764631704501,126.71799999999999,126.49000000000001,122.90519999999998,122.75919999999998,122.11173333333332,120.96300000000001,1,1,1,1,1,1,1,-0.9099999999999966,-0.7150153217568922,0,1,0,0,1,0,1,Down,-0.1700000000000017,-0.1333961079723805
2005-12-19 16:00:00,126.73,126.87,125.69,125.71,48820900,SPY,126.56411705363601,126.631,126.519,123.0272,122.7706,122.16593333333333,120.9776,1,1,1,1,1,1,1,-1.0200000000000102,-0.8048607275309794,0,1,0,0,1,0,1,Up,0.37000000000000455,0.2928141817030742
2005-12-20 16:00:00,125.86,126.59,125.48,125.83,46605200,SPY,126.41729364290882,126.53200000000001,126.5225,123.17179999999999,122.7915,122.21286666666667,120.99509999999998,0,0,0,1,1,1,1,-0.030000000000001137,-0.023836008263150434,0,1,0,0,1,0,1,Up,0.15000000000000568,0.11932224962215074
2005-12-21 16:00:00,126.17,126.76,125.8,126.03,51806900,SPY,126.33983491432706,126.527,126.50900000000001,123.3238,122.81530000000001,122.25779999999999,121.02040000000001,0,0,0,1,1,1,1,-0.14000000000000057,-0.11096140128398237,0,1,0,1,0,0,1,Up,0.3400000000000034,0.2702058332671091
2005-12-22 16:00:00,126.31,126.69,126.08,126.69,32250600,SPY,126.40986793146166,126.59599999999998,126.49199999999999,123.5076,122.8383,122.30826666666668,121.04764999999999,0,0,0,1,1,1,1,0.37999999999999545,0.30084712215976206,1,0,0,0,1,0,1,Up,0.28000000000000114,0.222169324763946
2005-12-23 16:00:00,126.8,126.86,126.42,126.76,28282500,SPY,126.47989434516934,126.63899999999998,126.47349999999999,123.6942,122.85869999999998,122.35480000000001,121.07950000000001,1,1,1,1,1,1,1,-0.03999999999999204,-0.03154574132491486,0,1,0,0,1,1,0,Up,0.10999999999999943,0.08682611097955595
2005-12-27 16:00:00,126.92,127.05,125.38,125.47,44504900,SPY,126.27791547613549,126.54099999999998,126.43549999999998,123.8302,122.87620000000001,122.39460000000001,121.10115,1,1,1,1,1,1,1,-1.4500000000000028,-1.1424519382288076,0,1,0,1,0,0,1,Up,0.1599999999999966,0.12622278321236713
2005-12-28 16:00:00,125.74,125.99,125.5,125.75,30764800,SPY,126.1723323809084,126.38499999999999,126.4185,123.96300000000001,122.90490000000001,122.43686666666669,121.1292,0,0,0,1,1,1,1,0.010000000000005116,0.007952918721174738,1,0,0,0,1,0,1,Up,0.269999999999996,0.2151908822826142
2005-12-29 16:00:00,125.72,125.96,125.06,125.19,33035000,SPY,125.97586590472672,126.123,126.40749999999998,124.11039999999998,122.93029999999999,122.47113333333333,121.15955,0,0,0,1,1,1,1,-0.5300000000000011,-0.4215717467387855,0,1,0,0,1,1,0,Down,-0.030000000000001137,-0.023856858846919394
2005-12-30 16:00:00,125.0,125.06,124.36,124.51,44646500,SPY,125.68269272378139,125.83,126.29850000000002,124.205,122.94149999999999,122.49953333333333,121.18530000000001,0,0,0,1,1,1,1,-0.4899999999999949,-0.3919999999999959,0,1,0,1,0,0,1,Down,-0.18999999999999773,-0.1517693106478135
2006-01-03 16:00:00,125.1,127.0,124.39,126.7,73398800,SPY,125.88615417902511,125.864,126.29099999999998,124.3856,122.9752,122.54766666666666,121.2261,0,0,0,1,1,1,1,1.6000000000000085,1.2789768185451709,1,0,0,1,0,0,1,Up,0.5899999999999892,0.47385752148420945
2006-01-04 16:00:00,126.83,127.49,126.7,127.3,52244900,SPY,126.16892334322009,126.023,126.327,124.569,123.01,122.593,121.2721,1,1,1,1,1,1,1,0.46999999999999886,0.37057478514546943,1,0,0,1,0,1,0,Up,0.12999999999999545,0.1026045777426957
2006-01-05 16:00:00,127.17,127.59,126.88,127.38,47314500,SPY,126.41113867457608,126.17800000000003,126.35500000000002,124.7174,123.05320000000002,122.63713333333334,121.3245,1,1,1,1,1,1,1,0.20999999999999375,0.1651332861523895,1,0,0,1,0,1,0,Down,-0.12999999999999545,-0.10212097407697994
2006-01-06 16:00:00,128.04,128.58,127.36,128.44,62894200,SPY,126.81691093966087,126.41899999999998,126.47299999999998,124.8918,123.09939999999999,122.6924,121.3817,1,1,1,1,1,1,1,0.4000000000000057,0.3124023742580488,1,0,0,1,0,1,0,Up,0.6599999999999966,0.518134715025904
2006-01-09 16:00:00,128.42,129.06,128.38,128.77,43536800,SPY,127.2075287517287,126.627,126.61149999999998,125.07980000000002,123.165,122.7506,121.43985,1,1,1,1,1,1,1,0.35000000000002274,0.2725432175673748,1,0,0,1,0,1,0,Down,-0.020000000000010232,-0.01557147306135957
2006-01-10 16:00:00,128.4,128.98,128.26,128.9,44965400,SPY,127.54602300138296,126.84100000000001,126.73999999999998,125.2958,123.23199999999999,122.80906666666667,121.49780000000001,1,1,1,1,1,1,1,0.5,0.3894080996884735,1,0,0,1,0,1,0,Down,-0.37000000000000455,-0.28733400636794637
2006-01-11 16:00:00,129.01,129.44,128.73,129.31,49608100,SPY,127.89881840110638,127.225,126.883,125.486,123.30320000000002,122.87173333333335,121.5617,1,1,1,1,1,1,1,0.30000000000001137,0.23254011316953058,1,0,0,0,1,1,0,Up,0.10999999999998522,0.0853374709076689
2006-01-12 16:00:00,129.08,129.28,128.44,128.8,40525300,SPY,128.0790547208851,127.53000000000002,126.95750000000001,125.65939999999999,123.3665,122.92720000000001,121.6148,1,1,1,1,1,1,1,-0.28000000000000114,-0.21691973969631323,0,1,0,1,0,1,0,Down,-0.22999999999998977,-0.1778671409790347
2006-01-13 16:00:00,128.57,128.9,128.2,128.68,44864900,SPY,128.1992437767081,127.87899999999999,127.001,125.8232,123.4286,122.98373333333335,121.6684,1,1,1,1,1,1,1,0.11000000000001364,0.08555650618341265,1,0,0,1,0,0,1,Down,-0.2300000000000182,-0.17857142857144268
2006-01-17 16:00:00,128.2,128.42,127.81,128.33,52188600,SPY,128.2253950213665,128.26100000000002,127.04550000000002,125.95479999999999,123.4895,123.03539999999998,121.72290000000001,0,0,1,1,1,1,1,0.13000000000002387,0.10140405616226512,1,0,0,1,0,1,0,Down,-0.4800000000000182,-0.37301834006840084
2006-01-18 16:00:00,127.59,128.9,127.16,127.82,70875800,SPY,128.1443160170932,128.373,127.1185,126.06580000000002,123.5562,123.08179999999997,121.77385,0,0,1,1,1,1,1,0.22999999999998977,0.18026491104317718,1,0,0,1,0,1,0,Down,-0.7400000000000091,-0.5766383542429744
2006-01-19 16:00:00,128.09,128.77,127.81,128.31,78077700,SPY,128.17745281367456,128.474,127.24849999999999,126.18979999999999,123.6234,123.12993333333333,121.82445000000001,0,0,1,1,1,1,1,0.21999999999999886,0.17175423530330147,1,0,0,0,1,1,0,Up,0.27000000000001023,0.2112345485839542
2006-01-20 16:00:00,128.28,128.31,125.97,125.97,115316800,SPY,127.73596225093966,128.333,127.25550000000001,126.26460000000002,123.67550000000001,123.16040000000001,121.86129999999999,1,0,1,1,1,1,1,-2.3100000000000023,-1.8007483629560352,0,1,0,1,0,1,0,Down,-0.030000000000001137,-0.02338087444470512
2006-01-23 16:00:00,126.21,126.82,126.13,126.42,67103700,SPY,127.47276980075175,128.13100000000003,127.275,126.3484,123.7228,123.19413333333333,121.89720000000001,0,0,0,0,1,1,1,0.21000000000000796,0.1663893510815371,1,0,0,0,1,0,1,Up,0.23999999999999488,0.19052155275065086
2006-01-24 16:00:00,126.63,127.15,126.42,126.55,53016400,SPY,127.28821584060141,127.90899999999999,127.268,126.4316,123.77780000000001,123.22846666666665,121.93995000000001,0,0,0,1,1,1,1,-0.0799999999999983,-0.06317618257916631,0,1,0,0,1,1,0,Up,0.20999999999999375,0.1661129568106263
2006-01-25 16:00:00,127.04,127.18,125.84,126.66,87798900,SPY,127.16257267248113,127.68500000000002,127.263,126.498,123.8186,123.26306666666669,121.98280000000001,0,0,0,1,1,1,1,-0.38000000000000966,-0.2991183879093275,0,1,0,1,0,0,1,Up,0.4900000000000091,0.387198735677605
2006-01-26 16:00:00,127.28,127.67,126.76,127.36,71370600,SPY,127.20205813798492,127.49000000000001,127.3575,126.57,123.8673,123.30166666666666,122.0261,1,0,0,1,1,1,1,0.0799999999999983,0.0628535512256429,1,0,0,1,0,0,1,Up,0.6200000000000045,0.48949944733933726
2006-01-27 16:00:00,127.65,128.66,127.45,128.54,65794700,SPY,127.46964651038795,127.46399999999998,127.497,126.667,123.93,123.35953333333333,122.08230000000002,1,1,1,1,1,1,1,0.8899999999999864,0.6972189580885125,1,0,0,0,0,1,0,Up,0.29000000000000625,0.22770100502513052
2006-01-30 16:00:00,128.44,128.81,128.35,128.44,33715200,SPY,127.66371720831036,127.44000000000001,127.65950000000001,126.77099999999999,123.9774,123.4226,122.14565,1,1,1,1,1,1,1,0.0,0.0,0,0,1,0,1,1,0,Down,-0.09999999999999432,-0.07779679477205098
2006-01-31 16:00:00,128.32,128.54,127.49,127.5,73151200,SPY,127.6309737666483,127.357,127.809,126.85119999999999,124.0133,123.47826666666666,122.2124,1,1,1,1,1,1,1,-0.8199999999999932,-0.6390274314214411,0,1,0,1,0,0,0,Down,-0.12000000000000455,-0.09342883836811317
2006-02-01 16:00:00,127.82,128.43,127.72,128.39,63565400,SPY,127.78277901331865,127.41399999999999,127.89349999999999,126.9262,124.06219999999999,123.5332,122.28184999999999,1,1,0,1,1,1,1,0.5699999999999932,0.4459396025661032,1,0,0,0,1,0,1,Up,0.3199999999999932,0.25098039215685736
2006-02-02 16:00:00,128.1,128.14,126.8,126.9,83628600,SPY,127.60622321065492,127.273,127.87349999999999,126.96160000000002,124.0852,123.58033333333333,122.33930000000001,1,1,1,1,1,1,1,-1.1999999999999886,-0.9367681498828951,0,1,0,0,1,1,0,Down,-0.28999999999999204,-0.22587428927485947
